arm,selectorEventId,sessionDate,symbol,decisionTimestamp,decisionPrice,decisionPriceAvailableAtJst,referenceAgeMin,savedV1Score,oldEligibleRank,newEligibleRank,priceGateStatus
excludedCandidates,2024-10-22|2024-10-22T14:30:00+09:00|17570,2024-10-22,17570,2024-10-22T14:30:00+09:00,26.0,2024-10-22T14:30:00+09:00,0,-10.877277288567438,2016,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|17570,2024-10-22,17570,2024-10-22T15:00:00+09:00,26.0,2024-10-22T14:59:00+09:00,1,-10.99573911479527,2597,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:30:00+09:00|17830,2024-10-22,17830,2024-10-22T10:30:00+09:00,40.0,2024-10-22T10:30:00+09:00,0,-19.352514361107275,2087,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|17830,2024-10-22,17830,2024-10-22T11:30:00+09:00,39.0,2024-10-22T11:30:00+09:00,0,-12.471240655886222,2514,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:30:00+09:00|17830,2024-10-22,17830,2024-10-22T13:30:00+09:00,39.0,2024-10-22T13:27:00+09:00,3,-0.6996135454395026,381,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T09:30:00+09:00|21340,2024-10-22,21340,2024-10-22T09:30:00+09:00,21.0,2024-10-22T09:28:00+09:00,2,-61.98049156144986,2316,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:00:00+09:00|21340,2024-10-22,21340,2024-10-22T10:00:00+09:00,20.0,2024-10-22T09:59:00+09:00,1,53.62679542600151,3,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:30:00+09:00|21340,2024-10-22,21340,2024-10-22T10:30:00+09:00,21.0,2024-10-22T10:26:00+09:00,4,-63.83665670104207,2123,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:00:00+09:00|21340,2024-10-22,21340,2024-10-22T11:00:00+09:00,21.0,2024-10-22T10:57:00+09:00,3,-14.6867461393025,1953,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|21340,2024-10-22,21340,2024-10-22T11:30:00+09:00,21.0,2024-10-22T11:30:00+09:00,0,7.487834986506159,157,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:00:00+09:00|21340,2024-10-22,21340,2024-10-22T13:00:00+09:00,21.0,2024-10-22T12:55:00+09:00,5,-14.06885895230731,1934,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:30:00+09:00|21340,2024-10-22,21340,2024-10-22T13:30:00+09:00,20.0,2024-10-22T13:30:00+09:00,0,8.120384097122779,61,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:00:00+09:00|21340,2024-10-22,21340,2024-10-22T14:00:00+09:00,21.0,2024-10-22T14:00:00+09:00,0,-62.88841991604994,2167,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:30:00+09:00|21340,2024-10-22,21340,2024-10-22T14:30:00+09:00,19.0,2024-10-22T14:29:00+09:00,1,84.9900572700211,1,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|21340,2024-10-22,21340,2024-10-22T15:00:00+09:00,20.0,2024-10-22T14:57:00+09:00,3,-57.38418483802023,2827,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:30:00+09:00|23150,2024-10-22,23150,2024-10-22T10:30:00+09:00,44.0,2024-10-22T10:26:00+09:00,4,32.37211384628365,5,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:00:00+09:00|23150,2024-10-22,23150,2024-10-22T11:00:00+09:00,44.0,2024-10-22T10:59:00+09:00,1,10.071461732767284,56,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|23150,2024-10-22,23150,2024-10-22T11:30:00+09:00,44.0,2024-10-22T11:30:00+09:00,0,31.913818115120748,10,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|23150,2024-10-22,23150,2024-10-22T15:00:00+09:00,45.0,2024-10-22T15:00:00+09:00,0,-1.224838979531378,1166,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:30:00+09:00|23210,2024-10-22,23210,2024-10-22T10:30:00+09:00,69.0,2024-10-22T10:29:00+09:00,1,0.9753273489768752,350,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|23210,2024-10-22,23210,2024-10-22T11:30:00+09:00,68.0,2024-10-22T11:25:00+09:00,5,31.05530749624703,11,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|23210,2024-10-22,23210,2024-10-22T15:00:00+09:00,68.0,2024-10-22T14:59:00+09:00,1,-0.5864887912372508,1035,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T09:30:00+09:00|23700,2024-10-22,23700,2024-10-22T09:30:00+09:00,42.0,2024-10-22T09:29:00+09:00,1,-6.894460321097321,1977,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:00:00+09:00|23700,2024-10-22,23700,2024-10-22T10:00:00+09:00,41.0,2024-10-22T09:58:00+09:00,2,23.957237184315822,27,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:30:00+09:00|23700,2024-10-22,23700,2024-10-22T10:30:00+09:00,42.0,2024-10-22T10:27:00+09:00,3,-8.19626556959411,1818,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:00:00+09:00|23700,2024-10-22,23700,2024-10-22T11:00:00+09:00,41.0,2024-10-22T10:58:00+09:00,2,25.90427311023734,7,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|23700,2024-10-22,23700,2024-10-22T11:30:00+09:00,42.0,2024-10-22T11:30:00+09:00,0,25.26979160644022,20,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:00:00+09:00|23700,2024-10-22,23700,2024-10-22T13:00:00+09:00,41.0,2024-10-22T13:00:00+09:00,0,23.648026269405296,22,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:30:00+09:00|23700,2024-10-22,23700,2024-10-22T13:30:00+09:00,41.0,2024-10-22T13:30:00+09:00,0,-0.1156068841559959,318,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:00:00+09:00|23700,2024-10-22,23700,2024-10-22T14:00:00+09:00,41.0,2024-10-22T14:00:00+09:00,0,-0.3548498809183468,861,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:30:00+09:00|23700,2024-10-22,23700,2024-10-22T14:30:00+09:00,41.0,2024-10-22T14:30:00+09:00,0,-1.5969337828513717,690,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|23700,2024-10-22,23700,2024-10-22T15:00:00+09:00,41.0,2024-10-22T15:00:00+09:00,0,-2.4480530962881213,1467,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:00:00+09:00|23880,2024-10-22,23880,2024-10-22T10:00:00+09:00,61.0,2024-10-22T09:58:00+09:00,2,-4.2170037656682,2194,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:30:00+09:00|23880,2024-10-22,23880,2024-10-22T10:30:00+09:00,59.0,2024-10-22T10:26:00+09:00,4,21.44032569197005,17,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|23880,2024-10-22,23880,2024-10-22T11:30:00+09:00,60.0,2024-10-22T11:30:00+09:00,0,10.144017146461168,99,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|23880,2024-10-22,23880,2024-10-22T15:00:00+09:00,60.0,2024-10-22T15:00:00+09:00,0,-2.79069549251282,1545,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:00:00+09:00|26940,2024-10-22,26940,2024-10-22T10:00:00+09:00,72.0,2024-10-22T09:58:00+09:00,2,-24.796501531835187,2492,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|26940,2024-10-22,26940,2024-10-22T11:30:00+09:00,71.0,2024-10-22T11:30:00+09:00,0,-4.745546646241221,2001,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|26940,2024-10-22,26940,2024-10-22T15:00:00+09:00,71.0,2024-10-22T15:00:00+09:00,0,-3.3546719623478203,1688,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T09:30:00+09:00|33230,2024-10-22,33230,2024-10-22T09:30:00+09:00,65.0,2024-10-22T09:27:00+09:00,3,14.587019670458046,204,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:30:00+09:00|33230,2024-10-22,33230,2024-10-22T10:30:00+09:00,64.0,2024-10-22T10:27:00+09:00,3,26.634908381317327,9,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:00:00+09:00|33230,2024-10-22,33230,2024-10-22T11:00:00+09:00,64.0,2024-10-22T10:58:00+09:00,2,-0.1195948900487037,508,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|33230,2024-10-22,33230,2024-10-22T11:30:00+09:00,64.0,2024-10-22T11:30:00+09:00,0,-0.0030229471316668,930,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:00:00+09:00|33230,2024-10-22,33230,2024-10-22T14:00:00+09:00,64.0,2024-10-22T13:59:00+09:00,1,15.765567638039911,28,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:30:00+09:00|33230,2024-10-22,33230,2024-10-22T14:30:00+09:00,64.0,2024-10-22T14:27:00+09:00,3,15.871281866727529,28,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|33230,2024-10-22,33230,2024-10-22T15:00:00+09:00,65.0,2024-10-22T15:00:00+09:00,0,-21.66191696285077,2785,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T09:30:00+09:00|36640,2024-10-22,36640,2024-10-22T09:30:00+09:00,41.0,2024-10-22T09:28:00+09:00,2,-3.865025424736865,1681,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:00:00+09:00|36640,2024-10-22,36640,2024-10-22T10:00:00+09:00,42.0,2024-10-22T09:58:00+09:00,2,-39.009156761539714,2500,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|36640,2024-10-22,36640,2024-10-22T11:30:00+09:00,42.0,2024-10-22T11:30:00+09:00,0,19.58997225257282,29,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:00:00+09:00|36640,2024-10-22,36640,2024-10-22T13:00:00+09:00,41.0,2024-10-22T12:58:00+09:00,2,19.942657317145983,34,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:30:00+09:00|36640,2024-10-22,36640,2024-10-22T13:30:00+09:00,41.0,2024-10-22T13:26:00+09:00,4,-3.2480135465197604,834,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:00:00+09:00|36640,2024-10-22,36640,2024-10-22T14:00:00+09:00,41.0,2024-10-22T13:57:00+09:00,3,-5.726297692160908,1914,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:30:00+09:00|36640,2024-10-22,36640,2024-10-22T14:30:00+09:00,41.0,2024-10-22T14:27:00+09:00,3,-5.513190102553577,1597,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|36640,2024-10-22,36640,2024-10-22T15:00:00+09:00,41.0,2024-10-22T15:00:00+09:00,0,-5.45782546928036,2111,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:00:00+09:00|37770,2024-10-22,37770,2024-10-22T10:00:00+09:00,30.0,2024-10-22T09:55:00+09:00,5,-6.44010945313044,2342,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|37770,2024-10-22,37770,2024-10-22T11:30:00+09:00,31.0,2024-10-22T11:30:00+09:00,0,-6.2847755361138535,2211,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|37770,2024-10-22,37770,2024-10-22T15:00:00+09:00,30.0,2024-10-22T15:00:00+09:00,0,-5.015394594139804,2037,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T09:30:00+09:00|38070,2024-10-22,38070,2024-10-22T09:30:00+09:00,70.0,2024-10-22T09:28:00+09:00,2,25.00658937931281,50,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:00:00+09:00|38070,2024-10-22,38070,2024-10-22T10:00:00+09:00,70.0,2024-10-22T10:00:00+09:00,0,41.99123681456916,8,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:30:00+09:00|38070,2024-10-22,38070,2024-10-22T10:30:00+09:00,70.0,2024-10-22T10:28:00+09:00,2,15.793385543538866,29,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:30:00+09:00|38070,2024-10-22,38070,2024-10-22T14:30:00+09:00,70.0,2024-10-22T14:28:00+09:00,2,1.5751305744122326,290,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|38070,2024-10-22,38070,2024-10-22T15:00:00+09:00,71.0,2024-10-22T15:00:00+09:00,0,-18.921658502581305,2762,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T09:30:00+09:00|38230,2024-10-22,38230,2024-10-22T09:30:00+09:00,29.0,2024-10-22T09:29:00+09:00,1,19.34990828678829,115,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:30:00+09:00|38230,2024-10-22,38230,2024-10-22T10:30:00+09:00,29.0,2024-10-22T10:28:00+09:00,2,-9.140031282476777,1885,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|38230,2024-10-22,38230,2024-10-22T11:30:00+09:00,28.0,2024-10-22T11:30:00+09:00,0,-8.696785056554846,2408,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:00:00+09:00|38230,2024-10-22,38230,2024-10-22T13:00:00+09:00,29.0,2024-10-22T13:00:00+09:00,0,-8.563139300789734,1723,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T09:30:00+09:00|45630,2024-10-22,45630,2024-10-22T09:30:00+09:00,55.0,2024-10-22T09:30:00+09:00,0,-7.169196318889401,1995,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:00:00+09:00|45630,2024-10-22,45630,2024-10-22T10:00:00+09:00,54.0,2024-10-22T10:00:00+09:00,0,16.66548075380789,86,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:00:00+09:00|45630,2024-10-22,45630,2024-10-22T11:00:00+09:00,54.0,2024-10-22T11:00:00+09:00,0,-0.0075936144086242,493,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|45630,2024-10-22,45630,2024-10-22T11:30:00+09:00,54.0,2024-10-22T11:30:00+09:00,0,-25.69059025516183,2614,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:00:00+09:00|45630,2024-10-22,45630,2024-10-22T13:00:00+09:00,54.0,2024-10-22T13:00:00+09:00,0,18.497264727969768,37,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:30:00+09:00|45630,2024-10-22,45630,2024-10-22T13:30:00+09:00,54.0,2024-10-22T13:27:00+09:00,3,0.9521913844609898,234,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:00:00+09:00|45630,2024-10-22,45630,2024-10-22T14:00:00+09:00,55.0,2024-10-22T13:59:00+09:00,1,-26.01121311074609,2148,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:30:00+09:00|45630,2024-10-22,45630,2024-10-22T14:30:00+09:00,54.0,2024-10-22T14:30:00+09:00,0,19.49008611893183,23,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|45630,2024-10-22,45630,2024-10-22T15:00:00+09:00,55.0,2024-10-22T15:00:00+09:00,0,-25.381171352497372,2800,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T09:30:00+09:00|45640,2024-10-22,45640,2024-10-22T09:30:00+09:00,34.0,2024-10-22T09:30:00+09:00,0,-48.7343380581399,2310,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:00:00+09:00|45640,2024-10-22,45640,2024-10-22T10:00:00+09:00,33.0,2024-10-22T10:00:00+09:00,0,23.305576484550983,32,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:30:00+09:00|45640,2024-10-22,45640,2024-10-22T10:30:00+09:00,33.0,2024-10-22T10:26:00+09:00,4,-8.654297660708135,1853,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:00:00+09:00|45640,2024-10-22,45640,2024-10-22T11:00:00+09:00,33.0,2024-10-22T10:59:00+09:00,1,-8.482253218072408,1798,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|45640,2024-10-22,45640,2024-10-22T11:30:00+09:00,33.0,2024-10-22T11:30:00+09:00,0,-8.780927604325628,2416,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:00:00+09:00|45640,2024-10-22,45640,2024-10-22T13:00:00+09:00,32.0,2024-10-22T12:59:00+09:00,1,34.98522775301994,6,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:30:00+09:00|45640,2024-10-22,45640,2024-10-22T13:30:00+09:00,32.0,2024-10-22T13:30:00+09:00,0,34.1444622846081,4,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:00:00+09:00|45640,2024-10-22,45640,2024-10-22T14:00:00+09:00,32.0,2024-10-22T13:59:00+09:00,1,34.75786799072822,5,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:30:00+09:00|45640,2024-10-22,45640,2024-10-22T14:30:00+09:00,32.0,2024-10-22T14:30:00+09:00,0,35.23519505116616,10,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|45640,2024-10-22,45640,2024-10-22T15:00:00+09:00,33.0,2024-10-22T15:00:00+09:00,0,-39.33249875741654,2822,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T09:30:00+09:00|45760,2024-10-22,45760,2024-10-22T09:30:00+09:00,70.0,2024-10-22T09:26:00+09:00,4,-3.818578405048614,1672,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:30:00+09:00|45760,2024-10-22,45760,2024-10-22T10:30:00+09:00,69.0,2024-10-22T10:26:00+09:00,4,16.174024752999234,28,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|45760,2024-10-22,45760,2024-10-22T11:30:00+09:00,69.0,2024-10-22T11:30:00+09:00,0,-19.978057268327685,2582,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:00:00+09:00|45760,2024-10-22,45760,2024-10-22T13:00:00+09:00,69.0,2024-10-22T12:55:00+09:00,5,1.071933963313179,398,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:30:00+09:00|45760,2024-10-22,45760,2024-10-22T13:30:00+09:00,69.0,2024-10-22T13:27:00+09:00,3,1.4494526186075984,212,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:00:00+09:00|45760,2024-10-22,45760,2024-10-22T14:00:00+09:00,69.0,2024-10-22T13:59:00+09:00,1,15.410151923625577,32,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:30:00+09:00|45760,2024-10-22,45760,2024-10-22T14:30:00+09:00,70.0,2024-10-22T14:29:00+09:00,1,-18.910105729586935,2098,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|45760,2024-10-22,45760,2024-10-22T15:00:00+09:00,69.0,2024-10-22T15:00:00+09:00,0,15.365423687346544,38,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:30:00+09:00|45940,2024-10-22,45940,2024-10-22T10:30:00+09:00,46.0,2024-10-22T10:27:00+09:00,3,11.07884648936185,52,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:00:00+09:00|45940,2024-10-22,45940,2024-10-22T11:00:00+09:00,45.0,2024-10-22T10:57:00+09:00,3,45.37184364037474,2,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|45940,2024-10-22,45940,2024-10-22T11:30:00+09:00,45.0,2024-10-22T11:30:00+09:00,0,-28.53718787962921,2622,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:30:00+09:00|45940,2024-10-22,45940,2024-10-22T13:30:00+09:00,46.0,2024-10-22T13:26:00+09:00,4,-27.643908488086648,1976,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:00:00+09:00|45940,2024-10-22,45940,2024-10-22T14:00:00+09:00,45.0,2024-10-22T13:59:00+09:00,1,4.200620103109156,244,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:30:00+09:00|45940,2024-10-22,45940,2024-10-22T14:30:00+09:00,46.0,2024-10-22T14:28:00+09:00,2,-5.462352145028739,1584,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|45940,2024-10-22,45940,2024-10-22T15:00:00+09:00,46.0,2024-10-22T15:00:00+09:00,0,-6.064374816679485,2216,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:00:00+09:00|45960,2024-10-22,45960,2024-10-22T10:00:00+09:00,62.0,2024-10-22T09:55:00+09:00,5,1.8820417189982728,1367,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|45960,2024-10-22,45960,2024-10-22T15:00:00+09:00,62.0,2024-10-22T15:00:00+09:00,0,-8.87030142361198,2479,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T09:30:00+09:00|45970,2024-10-22,45970,2024-10-22T09:30:00+09:00,42.0,2024-10-22T09:25:00+09:00,5,-3.759544321213301,1660,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:00:00+09:00|45970,2024-10-22,45970,2024-10-22T10:00:00+09:00,41.0,2024-10-22T10:00:00+09:00,0,12.549371877955425,189,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:00:00+09:00|45970,2024-10-22,45970,2024-10-22T11:00:00+09:00,40.0,2024-10-22T10:58:00+09:00,2,11.201755927362804,44,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|45970,2024-10-22,45970,2024-10-22T11:30:00+09:00,40.0,2024-10-22T11:30:00+09:00,0,-24.946787151376213,2609,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:00:00+09:00|45970,2024-10-22,45970,2024-10-22T13:00:00+09:00,41.0,2024-10-22T12:57:00+09:00,3,-1.5060447915883906,636,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|45970,2024-10-22,45970,2024-10-22T15:00:00+09:00,41.0,2024-10-22T15:00:00+09:00,0,-0.3356729497971268,978,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T14:00:00+09:00|48330,2024-10-22,48330,2024-10-22T14:00:00+09:00,61.0,2024-10-22T13:55:00+09:00,5,17.866168117663047,23,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|48330,2024-10-22,48330,2024-10-22T15:00:00+09:00,62.0,2024-10-22T14:56:00+09:00,4,-3.741689580084848,1788,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T09:30:00+09:00|51030,2024-10-22,51030,2024-10-22T09:30:00+09:00,45.0,2024-10-22T09:27:00+09:00,3,24.61202060672604,51,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|51030,2024-10-22,51030,2024-10-22T11:30:00+09:00,45.0,2024-10-22T11:28:00+09:00,2,23.158895750370245,23,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T09:30:00+09:00|57210,2024-10-22,57210,2024-10-22T09:30:00+09:00,22.0,2024-10-22T09:30:00+09:00,0,51.17821505127203,4,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:30:00+09:00|57210,2024-10-22,57210,2024-10-22T10:30:00+09:00,23.0,2024-10-22T10:28:00+09:00,2,-11.175678019042731,1971,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:00:00+09:00|57210,2024-10-22,57210,2024-10-22T11:00:00+09:00,23.0,2024-10-22T11:00:00+09:00,0,-51.25398434011717,2027,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:30:00+09:00|57210,2024-10-22,57210,2024-10-22T11:30:00+09:00,23.0,2024-10-22T11:30:00+09:00,0,-50.88405769004649,2634,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T13:00:00+09:00|57210,2024-10-22,57210,2024-10-22T13:00:00+09:00,23.0,2024-10-22T12:58:00+09:00,2,-60.133724744709085,2035,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T15:00:00+09:00|57210,2024-10-22,57210,2024-10-22T15:00:00+09:00,22.0,2024-10-22T14:56:00+09:00,4,40.6098169819109,7,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T10:00:00+09:00|58560,2024-10-22,58560,2024-10-22T10:00:00+09:00,32.0,2024-10-22T09:55:00+09:00,5,-4.827265461268522,2240,,INELIGIBLE_MIN_PRICE
excludedCandidates,2024-10-22|2024-10-22T11:00:00+09:00|58560,2024-10-22,58560,2024-10-22T11:00:00+09:00,33.0,2024-10-22T10:56:00+09:00,4,-39.06584303362212,2023,,INELIGIBLE_MIN_PRICE
